id,valence,activation,accX,accY,accZ,electrode0,electrode1,electrode2,electrode3,alpha_relative0,alpha_relative1,alpha_relative2,alpha_relative3,beta_relative0,beta_relative1,beta_relative2,beta_relative3,gamma_relative0,gamma_relative1,gamma_relative2,gamma_relative3,delta_relative0,delta_relative1,delta_relative2,delta_relative3,theta_relative0,theta_relative1,theta_relative2,theta_relative3,alpha_absolute0,alpha_absolute1,alpha_absolute2,alpha_absolute3,beta_absolute0,beta_absolute1,beta_absolute2,beta_absolute3,gamma_absolute0,gamma_absolute1,gamma_absolute2,gamma_absolute3,delta_absolute0,delta_absolute1,delta_absolute2,delta_absolute3,theta_absolute0,theta_absolute1,theta_absolute2,theta_absolute3
416,0.16823095,0.0010062377,-378.90683,921.87646,242.18788,1.0,1.0,1.0,1.0,0.25754368,0.20870063,0.22822225,0.26061368,0.16144407,0.128838,0.1985719,0.06808397,0.09270362,0.064683035,0.0917049,0.028305182,0.28975517,0.4627198,0.27408662,0.26061368,0.19855349,0.13505854,0.20741433,0.15276667,0.5268546,-0.30787235,-0.35787523,0.9660848,0.3240258,-0.5173521,-0.41831544,0.38313243,0.08310039,-0.8166057,-0.75384074,0.0019534777,0.5780349,0.037922002,-0.2783454,0.9660848,0.4138812,-0.49687406,-0.39939448,0.73411614
417,0.16823095,0.0010062377,-375.00058,914.0639,242.18788,1.0,1.0,1.0,1.0,0.25754368,0.20870063,0.22822225,0.26061368,0.16144407,0.128838,0.1985719,0.06808397,0.09270362,0.064683035,0.0917049,0.028305182,0.28975517,0.4627198,0.27408662,0.26061368,0.19855349,0.13505854,0.20741433,0.15276667,0.5268546,-0.30787235,-0.35787523,0.9660848,0.3240258,-0.5173521,-0.41831544,0.38313243,0.08310039,-0.8166057,-0.75384074,0.0019534777,0.5780349,0.037922002,-0.2783454,0.9660848,0.4138812,-0.49687406,-0.39939448,0.73411614
418,0.16803643,-2.6717185E-4,-375.00058,914.0639,238.28162,1.0,1.0,1.0,1.0,0.26534635,0.20678297,0.22950216,0.28059012,0.16941328,0.12758796,0.19822867,0.070749745,0.09369744,0.06574189,0.089876324,0.027818386,0.2700938,0.4670871,0.25167367,0.28059012,0.20144913,0.13280009,0.23071916,0.16600569,0.5392507,-0.32024857,-0.35787523,0.97912925,0.34438503,-0.52995366,-0.42149553,0.3807817,0.087165326,-0.8179211,-0.7650167,-0.024611214,0.5469522,0.03363455,-0.3178242,0.97912925,0.41960296,-0.51256496,-0.35557836,0.7511798
419,0.16803643,-2.6717185E-4,-378.90683,914.0639,238.28162,1.0,1.0,1.0,1.0,0.26534635,0.20678297,0.22950216,0.28059012,0.16941328,0.12758796,0.19822867,0.070749745,0.09369744,0.06574189,0.089876324,0.027818386,0.2700938,0.4670871,0.25167367,0.28059012,0.20144913,0.13280009,0.23071916,0.16600569,0.5392507,-0.32024857,-0.35787523,0.97912925,0.34438503,-0.52995366,-0.42149553,0.3807817,0.087165326,-0.8179211,-0.7650167,-0.024611214,0.5469522,0.03363455,-0.3178242,0.97912925,0.41960296,-0.51256496,-0.35557836,0.7511798
420,0.1685658,-7.0827804E-4,-382.8131,917.9702,238.28162,1.0,1.0,1.0,1.0,0.27422008,0.2076303,0.22897331,0.30017924,0.17617571,0.12482611,0.19643901,0.07262447,0.0919319,0.06631402,0.08707063,0.02681034,0.25762585,0.47155616,0.2373282,0.30017924,0.20004645,0.1296734,0.25018886,0.1755046,0.55967736,-0.3230645,-0.35787523,0.9977914,0.36752412,-0.5440498,-0.42443237,0.3814937,0.08504434,-0.8187499,-0.7777884,-0.05128692,0.5325675,0.033178177,-0.34231073,0.9977914,0.42270896,-0.5275043,-0.31939214,0.7646992
421,0.1685658,-7.0827804E-4,-382.8131,914.0639,238.28162,1.0,1.0,1.0,1.0,0.27422008,0.2076303,0.22897331,0.30017924,0.17617571,0.12482611,0.19643901,0.07262447,0.0919319,0.06631402,0.08707063,0.02681034,0.25762585,0.47155616,0.2373282,0.30017924,0.20004645,0.1296734,0.25018886,0.1755046,0.55967736,-0.3230645,-0.35787523,0.9977914,0.36752412,-0.5440498,-0.42443237,0.3814937,0.08504434,-0.8187499,-0.7777884,-0.05128692,0.5325675,0.033178177,-0.34231073,0.9977914,0.42270896,-0.5275043,-0.31939214,0.7646992
422,0.1685658,-7.0827804E-4,-378.90683,914.0639,242.18788,1.0,1.0,1.0,1.0,0.27422008,0.2076303,0.22897331,0.30017924,0.17617571,0.12482611,0.19643901,0.07262447,0.0919319,0.06631402,0.08707063,0.02681034,0.25762585,0.47155616,0.2373282,0.30017924,0.20004645,0.1296734,0.25018886,0.1755046,0.55967736,-0.3230645,-0.35787523,0.9977914,0.36752412,-0.5440498,-0.42443237,0.3814937,0.08504434,-0.8187499,-0.7777884,-0.05128692,0.5325675,0.033178177,-0.34231073,0.9977914,0.42270896,-0.5275043,-0.31939214,0.7646992
423,0.17045012,-0.004312706,-378.90683,914.0639,242.18788,1.0,1.0,1.0,1.0,0.28009984,0.21294864,0.22092816,0.3115821,0.18418817,0.122690335,0.19516523,0.073951006,0.088436216,0.06674858,0.08408965,0.026021717,0.24946305,0.471855,0.23621395,0.3115821,0.19781272,0.12575741,0.26360297,0.18305908,0.5735896,-0.31391785,-0.3741914,1.0054226,0.39153856,-0.55338234,-0.42804006,0.38079426,0.072906956,-0.81775063,-0.7936999,-0.072813876,0.523283,0.031615887,-0.34513694,1.0054226,0.422531,-0.5426591,-0.29749218,0.7744415
424,0.17045012,-0.004312706,-378.90683,917.9702,242.18788,1.0,1.0,1.0,1.0,0.28009984,0.21294864,0.22092816,0.3115821,0.18418817,0.122690335,0.19516523,0.073951006,0.088436216,0.06674858,0.08408965,0.026021717,0.24946305,0.471855,0.23621395,0.3115821,0.19781272,0.12575741,0.26360297,0.18305908,0.5735896,-0.31391785,-0.3741914,1.0054226,0.39153856,-0.55338234,-0.42804006,0.38079426,0.072906956,-0.81775063,-0.7936999,-0.072813876,0.523283,0.031615887,-0.34513694,1.0054226,0.422531,-0.5426591,-0.29749218,0.7744415
425,0.1803275,-0.01196305,-378.90683,914.0639,238.28162,1.0,1.0,1.0,1.0,0.28690776,0.20938365,0.20651145,0.30991584,0.19218582,0.12470401,0.19492151,0.07581016,0.08365905,0.06860074,0.08093392,0.026313353,0.24097262,0.47383466,0.24730554,0.30991584,0.19627473,0.12347695,0.27032757,0.1920234,0.5868343,-0.3306219,-0.40653047,0.9857426,0.41281334,-0.5556842,-0.43161485,0.3742262,0.05160496,-0.81523585,-0.81334406,-0.08532496,0.5110597,0.024062177,-0.32824078,0.9857426,0.4219564,-0.5599787,-0.2895843,0.77785295
