id,valence,activation,accX,accY,accZ,electrode0,electrode1,electrode2,electrode3,alpha_relative0,alpha_relative1,alpha_relative2,alpha_relative3,beta_relative0,beta_relative1,beta_relative2,beta_relative3,gamma_relative0,gamma_relative1,gamma_relative2,gamma_relative3,delta_relative0,delta_relative1,delta_relative2,delta_relative3,theta_relative0,theta_relative1,theta_relative2,theta_relative3,alpha_absolute0,alpha_absolute1,alpha_absolute2,alpha_absolute3,beta_absolute0,beta_absolute1,beta_absolute2,beta_absolute3,gamma_absolute0,gamma_absolute1,gamma_absolute2,gamma_absolute3,delta_absolute0,delta_absolute1,delta_absolute2,delta_absolute3,theta_absolute0,theta_absolute1,theta_absolute2,theta_absolute3
3923,0.26291904,0.2668173,-128.90645,988.2828,175.78152,1.0,1.0,1.0,1.0,0.4196149,0.282753,0.13235779,0.33443996,0.23073581,0.23536348,0.32608753,0.31953585,0.103361,0.13722014,0.36037132,0.09452505,0.099876486,0.18550466,0.1262494,0.33443996,0.14641179,0.15915874,0.054933965,0.12664859,0.81540006,-0.07545788,-0.39596528,0.93900335,0.5556642,-0.15512599,-0.0043806317,0.9192048,0.20690587,-0.3894472,0.0390354,0.39023212,0.19201243,-0.25851026,-0.4164855,0.93900335,0.35812524,-0.32503456,-0.7778739,0.5172855
3924,0.27129766,0.27090085,-128.90645,992.189,175.78152,1.0,1.0,1.0,1.0,0.43300858,0.30420026,0.11788374,0.32563743,0.21936627,0.242415,0.34569144,0.33469298,0.100462824,0.13476612,0.3675193,0.09161086,0.10154104,0.16720867,0.1209934,0.32563743,0.14562127,0.15140995,0.047912106,0.12319454,0.83958745,-0.03822583,-0.43468526,0.9352619,0.5442608,-0.13682593,0.03254947,0.94717413,0.20509633,-0.3918047,0.059140973,0.3844745,0.20973258,-0.29812664,-0.4233775,0.9352619,0.36631578,-0.34123102,-0.8256939,0.513119
3925,0.27129766,0.27090085,-132.81271,992.189,175.78152,1.0,1.0,1.0,1.0,0.43300858,0.30420026,0.11788374,0.32563743,0.21936627,0.242415,0.34569144,0.33469298,0.100462824,0.13476612,0.3675193,0.09161086,0.10154104,0.16720867,0.1209934,0.32563743,0.14562127,0.15140995,0.047912106,0.12319454,0.83958745,-0.03822583,-0.43468526,0.9352619,0.5442608,-0.13682593,0.03254947,0.94717413,0.20509633,-0.3918047,0.059140973,0.3844745,0.20973258,-0.29812664,-0.4233775,0.9352619,0.36631578,-0.34123102,-0.8256939,0.513119
3926,0.2720773,0.27163813,-128.90645,992.189,175.78152,1.0,1.0,1.0,1.0,0.4367792,0.31140304,0.110405155,0.3226483,0.21181716,0.25060263,0.35927585,0.34551105,0.09773407,0.1350069,0.3690305,0.087985925,0.10574001,0.15901087,0.11905916,0.3226483,0.14792955,0.14397655,0.042229317,0.12173822,0.8456826,-0.027172351,-0.4509977,0.9387584,0.5313818,-0.12150957,0.061440956,0.96849096,0.19546665,-0.39013922,0.07307519,0.37444222,0.22965997,-0.31906837,-0.41822428,0.9387584,0.3754756,-0.36220345,-0.86837304,0.5154559
3927,0.2720773,0.27163813,-128.90645,992.189,179.68777,1.0,1.0,1.0,1.0,0.4367792,0.31140304,0.110405155,0.3226483,0.21181716,0.25060263,0.35927585,0.34551105,0.09773407,0.1350069,0.3690305,0.087985925,0.10574001,0.15901087,0.11905916,0.3226483,0.14792955,0.14397655,0.042229317,0.12173822,0.8456826,-0.027172351,-0.4509977,0.9387584,0.5313818,-0.12150957,0.061440956,0.96849096,0.19546665,-0.39013922,0.07307519,0.37444222,0.22965997,-0.31906837,-0.41822428,0.9387584,0.3754756,-0.36220345,-0.86837304,0.5154559
3928,0.2720773,0.27163813,-132.81271,996.09534,171.87527,1.0,1.0,1.0,1.0,0.4367792,0.31140304,0.110405155,0.3226483,0.21181716,0.25060263,0.35927585,0.34551105,0.09773407,0.1350069,0.3690305,0.087985925,0.10574001,0.15901087,0.11905916,0.3226483,0.14792955,0.14397655,0.042229317,0.12173822,0.8456826,-0.027172351,-0.4509977,0.9387584,0.5313818,-0.12150957,0.061440956,0.96849096,0.19546665,-0.39013922,0.07307519,0.37444222,0.22965997,-0.31906837,-0.41822428,0.9387584,0.3754756,-0.36220345,-0.86837304,0.5154559
3929,0.27145505,0.27056855,-132.81271,976.564,171.87527,1.0,1.0,1.0,1.0,0.44070008,0.320127,0.110416405,0.32213497,0.20464726,0.2518505,0.36548656,0.35385165,0.09309816,0.13644117,0.36782712,0.083900645,0.109850414,0.15590906,0.11807168,0.32213497,0.15170407,0.13567229,0.038198225,0.122094154,0.8496831,-0.011509839,-0.44101712,0.944833,0.5165459,-0.115689375,0.07882068,0.98561627,0.1744811,-0.38188672,0.08159304,0.36056036,0.24634166,-0.3239608,-0.41190496,0.944833,0.38653722,-0.38434103,-0.9020075,0.52348995
3930,0.27145505,0.27056855,-128.90645,992.189,171.87527,1.0,1.0,1.0,1.0,0.44070008,0.320127,0.110416405,0.32213497,0.20464726,0.2518505,0.36548656,0.35385165,0.09309816,0.13644117,0.36782712,0.083900645,0.109850414,0.15590906,0.11807168,0.32213497,0.15170407,0.13567229,0.038198225,0.122094154,0.8496831,-0.011509839,-0.44101712,0.944833,0.5165459,-0.115689375,0.07882068,0.98561627,0.1744811,-0.38188672,0.08159304,0.36056036,0.24634166,-0.3239608,-0.41190496,0.944833,0.38653722,-0.38434103,-0.9020075,0.52348995
3931,0.27145505,0.27056855,-125.0002,992.189,171.87527,1.0,1.0,1.0,1.0,0.44070008,0.320127,0.110416405,0.32213497,0.20464726,0.2518505,0.36548656,0.35385165,0.09309816,0.13644117,0.36782712,0.083900645,0.109850414,0.15590906,0.11807168,0.32213497,0.15170407,0.13567229,0.038198225,0.122094154,0.8496831,-0.011509839,-0.44101712,0.944833,0.5165459,-0.115689375,0.07882068,0.98561627,0.1744811,-0.38188672,0.08159304,0.36056036,0.24634166,-0.3239608,-0.41190496,0.944833,0.38653722,-0.38434103,-0.9020075,0.52348995
3932,0.27157357,0.26988918,-121.09394,992.189,179.68777,1.0,1.0,1.0,1.0,0.45023412,0.32781422,0.11134612,0.3232929,0.1964673,0.24710467,0.36705914,0.35969457,0.08619057,0.13990612,0.37017104,0.07974159,0.11207199,0.1569572,0.115151204,0.3232929,0.15503603,0.12821777,0.036272492,0.1235187,0.86019707,0.0015453668,-0.43372065,0.9549518,0.50004894,-0.121201485,0.08434031,1.0012895,0.1422184,-0.36824572,0.08800669,0.34704053,0.25625575,-0.3183012,-0.41912726,0.9549518,0.39719135,-0.40613422,-0.9208183,0.53708833
3933,0.25961488,0.27342406,-132.81271,996.09534,175.78152,1.0,1.0,1.0,1.0,0.45886672,0.3301583,0.11297589,0.34149683,0.19013,0.24041075,0.3646022,0.3540584,0.07942032,0.1449634,0.37818012,0.0747144,0.11232767,0.16205649,0.108344495,0.34149683,0.1592553,0.12241109,0.03589729,0.12250968,0.86547494,0.0027941887,-0.42875952,1.000092,0.482839,-0.13497415,0.08007401,1.0157803,0.10372,-0.35466966,0.095953435,0.34010968,0.25427514,-0.3062616,-0.44693843,1.000092,0.40588227,-0.42810726,-0.9266836,0.5548758
3934,0.25961488,0.27342406,-136.71896,992.189,171.87527,1.0,1.0,1.0,1.0,0.45886672,0.3301583,0.11297589,0.34149683,0.19013,0.24041075,0.3646022,0.3540584,0.07942032,0.1449634,0.37818012,0.0747144,0.11232767,0.16205649,0.108344495,0.34149683,0.1592553,0.12241109,0.03589729,0.12250968,0.86547494,0.0027941887,-0.42875952,1.000092,0.482839,-0.13497415,0.08007401,1.0157803,0.10372,-0.35466966,0.095953435,0.34010968,0.25427514,-0.3062616,-0.44693843,1.000092,0.40588227,-0.42810726,-0.9266836,0.5548758
3935,0.25961488,0.27342406,-132.81271,992.189,171.87527,1.0,1.0,1.0,1.0,0.45886672,0.3301583,0.11297589,0.34149683,0.19013,0.24041075,0.3646022,0.3540584,0.07942032,0.1449634,0.37818012,0.0747144,0.11232767,0.16205649,0.108344495,0.34149683,0.1592553,0.12241109,0.03589729,0.12250968,0.86547494,0.0027941887,-0.42875952,1.000092,0.482839,-0.13497415,0.08007401,1.0157803,0.10372,-0.35466966,0.095953435,0.34010968,0.25427514,-0.3062616,-0.44693843,1.000092,0.40588227,-0.42810726,-0.9266836,0.5548758
3936,0.25961488,0.27342406,-132.81271,988.2828,171.87527,1.0,1.0,1.0,1.0,0.45886672,0.3301583,0.11297589,0.34149683,0.19013,0.24041075,0.3646022,0.3540584,0.07942032,0.1449634,0.37818012,0.0747144,0.11232767,0.16205649,0.108344495,0.34149683,0.1592553,0.12241109,0.03589729,0.12250968,0.86547494,0.0027941887,-0.42875952,1.000092,0.482839,-0.13497415,0.08007401,1.0157803,0.10372,-0.35466966,0.095953435,0.34010968,0.25427514,-0.3062616,-0.44693843,1.000092,0.40588227,-0.42810726,-0.9266836,0.5548758
3937,0.24896312,0.27631244,-128.90645,992.189,175.78152,1.0,1.0,1.0,1.0,0.46569,0.33218902,0.11935097,0.35544106,0.18588284,0.23311798,0.35663778,0.34824786,0.07382206,0.14922725,0.3893243,0.07216099,0.11128879,0.16912457,0.09843805,0.35544106,0.16331632,0.116341166,0.036248893,0.12202293,0.86547494,0.0027941887,-0.40616915,1.0355979,0.46661735,-0.15101533,0.06923226,1.0267187,0.06556421,-0.34474298,0.107316434,0.3431328,0.24382947,-0.29038438,-0.48983207,1.0355979,0.41040766,-0.45285767,-0.92370033,0.5712717
3938,0.24896312,0.27631244,-125.0002,992.189,175.78152,1.0,1.0,1.0,1.0,0.46569,0.33218902,0.11935097,0.35544106,0.18588284,0.23311798,0.35663778,0.34824786,0.07382206,0.14922725,0.3893243,0.07216099,0.11128879,0.16912457,0.09843805,0.35544106,0.16331632,0.116341166,0.036248893,0.12202293,0.86547494,0.0027941887,-0.40616915,1.0355979,0.46661735,-0.15101533,0.06923226,1.0267187,0.06556421,-0.34474298,0.107316434,0.3431328,0.24382947,-0.29038438,-0.48983207,1.0355979,0.41040766,-0.45285767,-0.92370033,0.5712717
3939,0.24430881,0.2750387,-128.90645,992.189,175.78152,1.0,1.0,1.0,1.0,0.4654664,0.33327603,0.12213259,0.35521019,0.18478425,0.22683251,0.34735653,0.34867394,0.070267074,0.15194713,0.40418574,0.073027216,0.112170756,0.17738372,0.08941393,0.35521019,0.1673115,0.110560596,0.036911197,0.12353212,0.8541444,0.0027941887,-0.39835703,1.0397817,0.452921,-0.1643046,0.055586863,1.0317158,0.033007924,-0.3383174,0.12139239,0.352781,0.2361357,-0.27109614,-0.53378344,1.0397817,0.40978184,-0.47640955,-0.91803044,0.58107615
3940,0.24430881,0.2750387,-128.90645,992.189,175.78152,1.0,1.0,1.0,1.0,0.4654664,0.33327603,0.12213259,0.35521019,0.18478425,0.22683251,0.34735653,0.34867394,0.070267074,0.15194713,0.40418574,0.073027216,0.112170756,0.17738372,0.08941393,0.35521019,0.1673115,0.110560596,0.036911197,0.12353212,0.8541444,0.0027941887,-0.39835703,1.0397817,0.452921,-0.1643046,0.055586863,1.0317158,0.033007924,-0.3383174,0.12139239,0.352781,0.2361357,-0.27109614,-0.53378344,1.0397817,0.40978184,-0.47640955,-0.91803044,0.58107615
3941,0.24430881,0.2750387,-125.0002,992.189,175.78152,1.0,1.0,1.0,1.0,0.4654664,0.33327603,0.12213259,0.35521019,0.18478425,0.22683251,0.34735653,0.34867394,0.070267074,0.15194713,0.40418574,0.073027216,0.112170756,0.17738372,0.08941393,0.35521019,0.1673115,0.110560596,0.036911197,0.12353212,0.8541444,0.0027941887,-0.39835703,1.0397817,0.452921,-0.1643046,0.055586863,1.0317158,0.033007924,-0.3383174,0.12139239,0.352781,0.2361357,-0.27109614,-0.53378344,1.0397817,0.40978184,-0.47640955,-0.91803044,0.58107615
3942,0.23525643,0.27137625,-121.09394,992.189,179.68777,1.0,1.0,1.0,1.0,0.45156676,0.331383,0.12236602,0.35583803,0.1886998,0.22095717,0.3374145,0.34859613,0.06898392,0.15344058,0.41925532,0.07486035,0.119155295,0.18867007,0.0836382,0.35583803,0.17159423,0.10554918,0.03732595,0.12368535,0.822952,0.0027941887,-0.39835703,1.0387639,0.44400144,-0.1732279,0.042145886,1.0298342,0.006977892,-0.3315958,0.13646072,0.36176342,0.24434337,-0.241833,-0.56361324,1.0387639,0.4027327,-0.49408117,-0.914007,0.5798298
