id,valence,activation,accX,accY,accZ,electrode0,electrode1,electrode2,electrode3,alpha_relative0,alpha_relative1,alpha_relative2,alpha_relative3,beta_relative0,beta_relative1,beta_relative2,beta_relative3,gamma_relative0,gamma_relative1,gamma_relative2,gamma_relative3,delta_relative0,delta_relative1,delta_relative2,delta_relative3,theta_relative0,theta_relative1,theta_relative2,theta_relative3,alpha_absolute0,alpha_absolute1,alpha_absolute2,alpha_absolute3,beta_absolute0,beta_absolute1,beta_absolute2,beta_absolute3,gamma_absolute0,gamma_absolute1,gamma_absolute2,gamma_absolute3,delta_absolute0,delta_absolute1,delta_absolute2,delta_absolute3,theta_absolute0,theta_absolute1,theta_absolute2,theta_absolute3
2312,0.40458164,0.4134004,-109.37517,984.3765,203.12532,1.0,1.0,1.0,1.0,0.27525848,0.109763846,0.17975575,0.2670528,0.17049813,0.13092586,0.22071221,0.2729988,0.0920825,0.05749961,0.22508179,0.16936746,0.3526574,0.58206016,0.29462692,0.2670528,0.10950349,0.11975051,0.07982332,0.18185611,1.3063555,-0.45403895,-0.117201656,0.95775,1.0983343,-0.37747285,-0.02805805,0.9673137,0.83079183,-0.73483336,-0.019544067,0.7599829,1.4139677,0.2704696,0.09738801,0.95775,0.9060427,-0.4162209,-0.46975464,0.7908808
2313,0.40458164,0.4134004,-93.750145,984.3765,210.93784,1.0,1.0,1.0,1.0,0.27525848,0.109763846,0.17975575,0.2670528,0.17049813,0.13092586,0.22071221,0.2729988,0.0920825,0.05749961,0.22508179,0.16936746,0.3526574,0.58206016,0.29462692,0.2670528,0.10950349,0.11975051,0.07982332,0.18185611,1.3063555,-0.45403895,-0.117201656,0.95775,1.0983343,-0.37747285,-0.02805805,0.9673137,0.83079183,-0.73483336,-0.019544067,0.7599829,1.4139677,0.2704696,0.09738801,0.95775,0.9060427,-0.4162209,-0.46975464,0.7908808
2314,0.40458164,0.41404626,-35.156303,992.189,226.56285,1.0,1.0,1.0,1.0,0.27525848,0.10848979,0.18854822,0.26303634,0.17049813,0.13179246,0.22323856,0.27292755,0.0920825,0.056326367,0.21447986,0.16898394,0.3526574,0.5797044,0.2915255,0.26303634,0.10950349,0.12368698,0.08220786,0.17983826,1.3063555,-0.44012696,-0.08629026,0.95775,1.0983343,-0.35562527,-0.01294352,0.97378165,0.83079183,-0.7248041,-0.03032621,0.7655797,1.4139677,0.2876908,0.10296383,0.95775,0.9060427,-0.38319185,-0.4467994,0.79261637
2315,0.40458164,0.41404626,-27.343792,984.3765,226.56285,1.0,1.0,1.0,1.0,0.27525848,0.10848979,0.18854822,0.26303634,0.17049813,0.13179246,0.22323856,0.27292755,0.0920825,0.056326367,0.21447986,0.16898394,0.3526574,0.5797044,0.2915255,0.26303634,0.10950349,0.12368698,0.08220786,0.17983826,1.3063555,-0.44012696,-0.08629026,0.95775,1.0983343,-0.35562527,-0.01294352,0.97378165,0.83079183,-0.7248041,-0.03032621,0.7655797,1.4139677,0.2876908,0.10296383,0.95775,0.9060427,-0.38319185,-0.4467994,0.79261637
2316,0.40458164,0.4132257,-19.53128,980.4703,230.46912,1.0,1.0,1.0,1.0,0.27525848,0.110817134,0.18869448,0.2582127,0.17049813,0.13216287,0.22726664,0.27331084,0.0920825,0.05359371,0.20585734,0.16543743,0.3526574,0.570695,0.2913326,0.2582127,0.10950349,0.13273132,0.08684896,0.17608888,1.3063555,-0.40188998,-0.08053514,0.95775,1.0983343,-0.32538742,2.4134976E-4,0.9824293,0.83079183,-0.7173831,-0.042727996,0.76440626,1.4139677,0.30990717,0.10809473,0.95775,0.9060427,-0.32352346,-0.4175297,0.7915044
2317,0.40458164,0.4132257,-27.343792,988.2828,226.56285,1.0,1.0,1.0,1.0,0.27525848,0.110817134,0.18869448,0.2582127,0.17049813,0.13216287,0.22726664,0.27331084,0.0920825,0.05359371,0.20585734,0.16543743,0.3526574,0.570695,0.2913326,0.2582127,0.10950349,0.13273132,0.08684896,0.17608888,1.3063555,-0.40188998,-0.08053514,0.95775,1.0983343,-0.32538742,2.4134976E-4,0.9824293,0.83079183,-0.7173831,-0.042727996,0.76440626,1.4139677,0.30990717,0.10809473,0.95775,0.9060427,-0.32352346,-0.4175297,0.7915044
2318,0.40458164,0.4132257,-42.96882,988.2828,230.46912,1.0,1.0,1.0,1.0,0.27525848,0.110817134,0.18869448,0.2582127,0.17049813,0.13216287,0.22726664,0.27331084,0.0920825,0.05359371,0.20585734,0.16543743,0.3526574,0.570695,0.2913326,0.2582127,0.10950349,0.13273132,0.08684896,0.17608888,1.3063555,-0.40188998,-0.08053514,0.95775,1.0983343,-0.32538742,2.4134976E-4,0.9824293,0.83079183,-0.7173831,-0.042727996,0.76440626,1.4139677,0.30990717,0.10809473,0.95775,0.9060427,-0.32352346,-0.4175297,0.7915044
2319,0.40458164,0.4132257,-50.78133,992.189,230.46912,1.0,1.0,1.0,1.0,0.27525848,0.110817134,0.18869448,0.2582127,0.17049813,0.13216287,0.22726664,0.27331084,0.0920825,0.05359371,0.20585734,0.16543743,0.3526574,0.570695,0.2913326,0.2582127,0.10950349,0.13273132,0.08684896,0.17608888,1.3063555,-0.40188998,-0.08053514,0.95775,1.0983343,-0.32538742,2.4134976E-4,0.9824293,0.83079183,-0.7173831,-0.042727996,0.76440626,1.4139677,0.30990717,0.10809473,0.95775,0.9060427,-0.32352346,-0.4175297,0.7915044
2320,0.4044872,0.4115742,-74.218864,996.09534,230.46912,1.0,1.0,1.0,1.0,0.27243015,0.10911521,0.18850201,0.25301126,0.16318047,0.13327734,0.23194268,0.27337053,0.09526153,0.050595514,0.19760981,0.15633601,0.3619961,0.5612141,0.29033065,0.25301126,0.10713174,0.14579786,0.09161486,0.17230451,1.3063555,-0.38284442,-0.08049066,0.9580649,1.0837685,-0.29597342,0.009573999,0.9916768,0.8500178,-0.71661776,-0.05999818,0.74898416,1.4298042,0.3283988,0.107086204,0.9580649,0.90101844,-0.2569786,-0.3938408,0.79122174
2321,0.4044872,0.4115742,-74.218864,996.09534,230.46912,1.0,1.0,1.0,1.0,0.27243015,0.10911521,0.18850201,0.25301126,0.16318047,0.13327734,0.23194268,0.27337053,0.09526153,0.050595514,0.19760981,0.15633601,0.3619961,0.5612141,0.29033065,0.25301126,0.10713174,0.14579786,0.09161486,0.17230451,1.3063555,-0.38284442,-0.08049066,0.9580649,1.0837685,-0.29597342,0.009573999,0.9916768,0.8500178,-0.71661776,-0.05999818,0.74898416,1.4298042,0.3283988,0.107086204,0.9580649,0.90101844,-0.2569786,-0.3938408,0.79122174
