id,valence,activation,accX,accY,accZ,electrode0,electrode1,electrode2,electrode3,alpha_relative0,alpha_relative1,alpha_relative2,alpha_relative3,beta_relative0,beta_relative1,beta_relative2,beta_relative3,gamma_relative0,gamma_relative1,gamma_relative2,gamma_relative3,delta_relative0,delta_relative1,delta_relative2,delta_relative3,theta_relative0,theta_relative1,theta_relative2,theta_relative3,alpha_absolute0,alpha_absolute1,alpha_absolute2,alpha_absolute3,beta_absolute0,beta_absolute1,beta_absolute2,beta_absolute3,gamma_absolute0,gamma_absolute1,gamma_absolute2,gamma_absolute3,delta_absolute0,delta_absolute1,delta_absolute2,delta_absolute3,theta_absolute0,theta_absolute1,theta_absolute2,theta_absolute3
8643,0.12254377,0.5662801,316.40674,953.12646,113.281425,1.0,1.0,1.0,1.0,0.062763505,0.04787916,0.04917484,0.15662445,0.1339507,0.03757116,0.061037652,0.09326438,0.43047786,0.020547837,0.033671543,0.052662313,0.2917615,0.8514039,0.76429445,0.15662445,0.08104645,0.04259797,0.09182152,0.19447121,0.52853584,0.32432032,0.79457176,1.1200566,0.85777366,0.21902837,0.8884266,0.8949129,1.3647795,-0.04306008,0.63009185,0.64669704,1.1958567,1.5743095,1.9860895,1.1200566,0.63956267,0.27356273,1.0657734,1.2140524
8644,0.12254377,0.5626721,304.688,945.31396,117.18768,1.0,1.0,1.0,1.0,0.062763505,0.036360767,0.04160447,0.15662445,0.1339507,0.027700765,0.050055683,0.09326438,0.43047786,0.014728358,0.02796106,0.052662313,0.2917615,0.88430184,0.7945034,0.15662445,0.08104645,0.0369083,0.085875414,0.19447121,0.52853584,0.33046472,0.79457176,1.1200566,0.85777366,0.21232343,0.87488514,0.8949129,1.3647795,-0.062013987,0.62198544,0.64669704,1.1958567,1.7164322,2.0755274,1.1200566,0.63956267,0.3369557,1.1093006,1.2140524
8645,0.12254377,0.5626721,304.688,945.31396,117.18768,1.0,1.0,1.0,1.0,0.062763505,0.036360767,0.04160447,0.15662445,0.1339507,0.027700765,0.050055683,0.09326438,0.43047786,0.014728358,0.02796106,0.052662313,0.2917615,0.88430184,0.7945034,0.15662445,0.08104645,0.0369083,0.085875414,0.19447121,0.52853584,0.33046472,0.79457176,1.1200566,0.85777366,0.21232343,0.87488514,0.8949129,1.3647795,-0.062013987,0.62198544,0.64669704,1.1958567,1.7164322,2.0755274,1.1200566,0.63956267,0.3369557,1.1093006,1.2140524
8646,0.12254377,0.55596024,320.313,945.31396,113.281425,1.0,1.0,1.0,1.0,0.062763505,0.029813448,0.036105562,0.15662445,0.1339507,0.021839619,0.041142594,0.09326438,0.43047786,0.011125595,0.023289492,0.052662313,0.2917615,0.89968336,0.8170822,0.15662445,0.08104645,0.037537973,0.08238011,0.19447121,0.52853584,0.33320713,0.7949286,1.1200566,0.85777366,0.19803998,0.8516462,0.8949129,1.3647795,-0.09488181,0.60451454,0.64669704,1.1958567,1.8128846,2.1496203,1.1200566,0.63956267,0.43326575,1.1531769,1.2140524
8647,0.12254377,0.55596024,335.93802,941.4077,113.281425,1.0,1.0,1.0,1.0,0.062763505,0.029813448,0.036105562,0.15662445,0.1339507,0.021839619,0.041142594,0.09326438,0.43047786,0.011125595,0.023289492,0.052662313,0.2917615,0.89968336,0.8170822,0.15662445,0.08104645,0.037537973,0.08238011,0.19447121,0.52853584,0.33320713,0.7949286,1.1200566,0.85777366,0.19803998,0.8516462,0.8949129,1.3647795,-0.09488181,0.60451454,0.64669704,1.1958567,1.8128846,2.1496203,1.1200566,0.63956267,0.43326575,1.1531769,1.2140524
8648,0.12254377,0.55596024,355.4693,933.5952,121.09394,1.0,1.0,1.0,1.0,0.062763505,0.029813448,0.036105562,0.15662445,0.1339507,0.021839619,0.041142594,0.09326438,0.43047786,0.011125595,0.023289492,0.052662313,0.2917615,0.89968336,0.8170822,0.15662445,0.08104645,0.037537973,0.08238011,0.19447121,0.52853584,0.33320713,0.7949286,1.1200566,0.85777366,0.19803998,0.8516462,0.8949129,1.3647795,-0.09488181,0.60451454,0.64669704,1.1958567,1.8128846,2.1496203,1.1200566,0.63956267,0.43326575,1.1531769,1.2140524
8649,0.12254377,0.55596024,351.56305,953.12646,125.0002,1.0,1.0,1.0,1.0,0.062763505,0.029813448,0.036105562,0.15662445,0.1339507,0.021839619,0.041142594,0.09326438,0.43047786,0.011125595,0.023289492,0.052662313,0.2917615,0.89968336,0.8170822,0.15662445,0.08104645,0.037537973,0.08238011,0.19447121,0.52853584,0.33320713,0.7949286,1.1200566,0.85777366,0.19803998,0.8516462,0.8949129,1.3647795,-0.09488181,0.60451454,0.64669704,1.1958567,1.8128846,2.1496203,1.1200566,0.63956267,0.43326575,1.1531769,1.2140524
8650,0.12254377,0.54641813,324.21927,941.4077,125.0002,1.0,1.0,1.0,1.0,0.062763505,0.026550375,0.032656282,0.15662445,0.1339507,0.01831289,0.034890417,0.09326438,0.43047786,0.008891566,0.019741049,0.052662313,0.2917615,0.9036115,0.83096695,0.15662445,0.08104645,0.0426337,0.08174532,0.19447121,0.52853584,0.33682707,0.7949286,1.1200566,0.85777366,0.17551325,0.82366806,0.8949129,1.3647795,-0.13826536,0.5763321,0.64669704,1.1958567,1.8687382,2.2005455,1.1200566,0.63956267,0.54250944,1.1934247,1.2140524
8651,0.12254377,0.54641813,324.21927,949.2202,125.0002,1.0,1.0,1.0,1.0,0.062763505,0.026550375,0.032656282,0.15662445,0.1339507,0.01831289,0.034890417,0.09326438,0.43047786,0.008891566,0.019741049,0.052662313,0.2917615,0.9036115,0.83096695,0.15662445,0.08104645,0.0426337,0.08174532,0.19447121,0.52853584,0.33682707,0.7949286,1.1200566,0.85777366,0.17551325,0.82366806,0.8949129,1.3647795,-0.13826536,0.5763321,0.64669704,1.1958567,1.8687382,2.2005455,1.1200566,0.63956267,0.54250944,1.1934247,1.2140524
8652,0.12254377,0.534337,316.40674,960.939,125.0002,1.0,1.0,1.0,1.0,0.062763505,0.024829678,0.030645601,0.15662445,0.1339507,0.016006032,0.030577209,0.09326438,0.43047786,0.007455367,0.016793715,0.052662313,0.2917615,0.9013839,0.8383914,0.15662445,0.08104645,0.05032503,0.083592035,0.19447121,0.52853584,0.33625343,0.7949286,1.1200566,0.85777366,0.14556602,0.7939583,0.8949129,1.3647795,-0.18624862,0.5337072,0.64669704,1.1958567,1.8961921,2.2320073,1.1200566,0.63956267,0.6430664,1.2307253,1.2140524
8653,0.12254377,0.534337,296.87546,960.939,121.09394,1.0,1.0,1.0,1.0,0.062763505,0.024829678,0.030645601,0.15662445,0.1339507,0.016006032,0.030577209,0.09326438,0.43047786,0.007455367,0.016793715,0.052662313,0.2917615,0.9013839,0.8383914,0.15662445,0.08104645,0.05032503,0.083592035,0.19447121,0.52853584,0.33625343,0.7949286,1.1200566,0.85777366,0.14556602,0.7939583,0.8949129,1.3647795,-0.18624862,0.5337072,0.64669704,1.1958567,1.8961921,2.2320073,1.1200566,0.63956267,0.6430664,1.2307253,1.2140524
8654,0.12254377,0.5193704,273.43793,949.2202,117.18768,1.0,1.0,1.0,1.0,0.062763505,0.021773309,0.029613025,0.15662445,0.1339507,0.014191023,0.027153825,0.09326438,0.43047786,0.0064726323,0.014019883,0.052662313,0.2917615,0.89889795,0.8440274,0.15662445,0.08104645,0.058665097,0.08518587,0.19447121,0.52853584,0.2918621,0.7949286,1.1200566,0.85777366,0.105951376,0.75727683,0.8949129,1.3647795,-0.23498137,0.4701902,0.64669704,1.1958567,1.9076481,2.2498024,1.1200566,0.63956267,0.72231746,1.2538134,1.2140524
8655,0.12254377,0.5193704,273.43793,960.939,121.09394,1.0,1.0,1.0,1.0,0.062763505,0.021773309,0.029613025,0.15662445,0.1339507,0.014191023,0.027153825,0.09326438,0.43047786,0.0064726323,0.014019883,0.052662313,0.2917615,0.89889795,0.8440274,0.15662445,0.08104645,0.058665097,0.08518587,0.19447121,0.52853584,0.2918621,0.7949286,1.1200566,0.85777366,0.105951376,0.75727683,0.8949129,1.3647795,-0.23498137,0.4701902,0.64669704,1.1958567,1.9076481,2.2498024,1.1200566,0.63956267,0.72231746,1.2538134,1.2140524
8656,0.12254377,0.5193704,269.53168,972.6578,121.09394,1.0,1.0,1.0,1.0,0.062763505,0.021773309,0.029613025,0.15662445,0.1339507,0.014191023,0.027153825,0.09326438,0.43047786,0.0064726323,0.014019883,0.052662313,0.2917615,0.89889795,0.8440274,0.15662445,0.08104645,0.058665097,0.08518587,0.19447121,0.52853584,0.2918621,0.7949286,1.1200566,0.85777366,0.105951376,0.75727683,0.8949129,1.3647795,-0.23498137,0.4701902,0.64669704,1.1958567,1.9076481,2.2498024,1.1200566,0.63956267,0.72231746,1.2538134,1.2140524
8657,0.12254377,0.5193704,269.53168,972.6578,121.09394,1.0,1.0,1.0,1.0,0.062763505,0.021773309,0.029613025,0.15662445,0.1339507,0.014191023,0.027153825,0.09326438,0.43047786,0.0064726323,0.014019883,0.052662313,0.2917615,0.89889795,0.8440274,0.15662445,0.08104645,0.058665097,0.08518587,0.19447121,0.52853584,0.2918621,0.7949286,1.1200566,0.85777366,0.105951376,0.75727683,0.8949129,1.3647795,-0.23498137,0.4701902,0.64669704,1.1958567,1.9076481,2.2498024,1.1200566,0.63956267,0.72231746,1.2538134,1.2140524
