id,valence,activation,accX,accY,accZ,electrode0,electrode1,electrode2,electrode3,alpha_relative0,alpha_relative1,alpha_relative2,alpha_relative3,beta_relative0,beta_relative1,beta_relative2,beta_relative3,gamma_relative0,gamma_relative1,gamma_relative2,gamma_relative3,delta_relative0,delta_relative1,delta_relative2,delta_relative3,theta_relative0,theta_relative1,theta_relative2,theta_relative3,alpha_absolute0,alpha_absolute1,alpha_absolute2,alpha_absolute3,beta_absolute0,beta_absolute1,beta_absolute2,beta_absolute3,gamma_absolute0,gamma_absolute1,gamma_absolute2,gamma_absolute3,delta_absolute0,delta_absolute1,delta_absolute2,delta_absolute3,theta_absolute0,theta_absolute1,theta_absolute2,theta_absolute3
4055,0.3990024,0.06339448,-453.1257,898.4389,148.43773,1.0,1.0,1.0,1.0,0.07950314,0.25804296,0.15204854,0.06173775,0.121970735,0.028022636,0.022022067,0.05615639,0.012711038,0.0123944795,0.012981665,0.009993951,0.584204,0.408077,0.35917002,0.06173775,0.20161109,0.2934629,0.4537777,0.047076534,0.72024226,1.2685694,0.9600684,0.39023435,0.9061136,0.30438632,0.12094423,0.34908277,-0.075961,-0.049894355,-0.10858344,-0.4005792,1.5864224,1.4676194,1.3333862,0.39023435,1.1243724,1.3244306,1.4349294,0.27248806
4056,0.3990024,0.062911965,-449.21945,902.34515,148.43773,1.0,1.0,1.0,1.0,0.07950314,0.25810984,0.15176874,0.06173775,0.121970735,0.027992463,0.021498118,0.05615639,0.012711038,0.012147188,0.013115253,0.009993951,0.584204,0.40805778,0.36018795,0.06173775,0.20161109,0.2936927,0.45342994,0.047076534,0.72024226,1.2685694,0.9600684,0.39023435,0.9061136,0.30380592,0.111286506,0.34908277,-0.075961,-0.05875945,-0.103337236,-0.4005792,1.5864224,1.4674865,1.3354152,0.39023435,1.1243724,1.324658,1.4353963,0.27248806
4057,0.3990024,0.062911965,-449.21945,902.34515,152.344,1.0,1.0,1.0,1.0,0.07950314,0.25810984,0.15176874,0.06173775,0.121970735,0.027992463,0.021498118,0.05615639,0.012711038,0.012147188,0.013115253,0.009993951,0.584204,0.40805778,0.36018795,0.06173775,0.20161109,0.2936927,0.45342994,0.047076534,0.72024226,1.2685694,0.9600684,0.39023435,0.9061136,0.30380592,0.111286506,0.34908277,-0.075961,-0.05875945,-0.103337236,-0.4005792,1.5864224,1.4674865,1.3354152,0.39023435,1.1243724,1.324658,1.4353963,0.27248806
4058,0.3990024,0.060447853,-449.21945,902.34515,148.43773,1.0,1.0,1.0,1.0,0.07950314,0.2585466,0.15212202,0.06173775,0.121970735,0.028154612,0.021239908,0.05615639,0.012711038,0.011730398,0.013067812,0.009993951,0.584204,0.4073287,0.35916543,0.06173775,0.20161109,0.2942397,0.45440483,0.047076534,0.72024226,1.2685694,0.9600684,0.39023435,0.9061136,0.30558005,0.10502897,0.34908277,-0.075961,-0.074656725,-0.10592082,-0.4005792,1.5864224,1.4659755,1.3331709,0.39023435,1.1243724,1.3247318,1.4353193,0.27248806
4059,0.3990024,0.060447853,-453.1257,902.34515,148.43773,1.0,1.0,1.0,1.0,0.07950314,0.2585466,0.15212202,0.06173775,0.121970735,0.028154612,0.021239908,0.05615639,0.012711038,0.011730398,0.013067812,0.009993951,0.584204,0.4073287,0.35916543,0.06173775,0.20161109,0.2942397,0.45440483,0.047076534,0.72024226,1.2685694,0.9600684,0.39023435,0.9061136,0.30558005,0.10502897,0.34908277,-0.075961,-0.074656725,-0.10592082,-0.4005792,1.5864224,1.4659755,1.3331709,0.39023435,1.1243724,1.3247318,1.4353193,0.27248806
4060,0.3990024,0.060447853,-453.1257,906.2514,152.344,1.0,1.0,1.0,1.0,0.07950314,0.2585466,0.15212202,0.06173775,0.121970735,0.028154612,0.021239908,0.05615639,0.012711038,0.011730398,0.013067812,0.009993951,0.584204,0.4073287,0.35916543,0.06173775,0.20161109,0.2942397,0.45440483,0.047076534,0.72024226,1.2685694,0.9600684,0.39023435,0.9061136,0.30558005,0.10502897,0.34908277,-0.075961,-0.074656725,-0.10592082,-0.4005792,1.5864224,1.4659755,1.3331709,0.39023435,1.1243724,1.3247318,1.4353193,0.27248806
4061,0.3990024,0.05643497,-445.3132,902.34515,148.43773,1.0,1.0,1.0,1.0,0.07950314,0.25972515,0.15310962,0.06173775,0.121970735,0.028424168,0.0211869,0.05615639,0.012711038,0.011238199,0.012867907,0.009993951,0.584204,0.40516037,0.3564221,0.06173775,0.20161109,0.29545212,0.45641348,0.047076534,0.72024226,1.2685694,0.9600684,0.39023435,0.9061136,0.3077431,0.10113333,0.34908277,-0.075961,-0.09524794,-0.11542615,-0.4005792,1.5864224,1.4616823,1.3270305,0.39023435,1.1243724,1.3245424,1.4344244,0.27248806
4062,0.3990024,0.05643497,-445.3132,902.34515,148.43773,1.0,1.0,1.0,1.0,0.07950314,0.25972515,0.15310962,0.06173775,0.121970735,0.028424168,0.0211869,0.05615639,0.012711038,0.011238199,0.012867907,0.009993951,0.584204,0.40516037,0.3564221,0.06173775,0.20161109,0.29545212,0.45641348,0.047076534,0.72024226,1.2685694,0.9600684,0.39023435,0.9061136,0.3077431,0.10113333,0.34908277,-0.075961,-0.09524794,-0.11542615,-0.4005792,1.5864224,1.4616823,1.3270305,0.39023435,1.1243724,1.3245424,1.4344244,0.27248806
4063,0.3990024,0.05643497,-445.3132,902.34515,148.43773,1.0,1.0,1.0,1.0,0.07950314,0.25972515,0.15310962,0.06173775,0.121970735,0.028424168,0.0211869,0.05615639,0.012711038,0.011238199,0.012867907,0.009993951,0.584204,0.40516037,0.3564221,0.06173775,0.20161109,0.29545212,0.45641348,0.047076534,0.72024226,1.2685694,0.9600684,0.39023435,0.9061136,0.3077431,0.10113333,0.34908277,-0.075961,-0.09524794,-0.11542615,-0.4005792,1.5864224,1.4616823,1.3270305,0.39023435,1.1243724,1.3245424,1.4344244,0.27248806
4064,0.3990024,0.051573392,-445.3132,902.34515,148.43773,1.0,1.0,1.0,1.0,0.07950314,0.26245272,0.1553304,0.06173775,0.121970735,0.0286752,0.021323252,0.05615639,0.012711038,0.010761079,0.012667122,0.009993951,0.584204,0.39993486,0.35003346,0.06173775,0.20161109,0.29817614,0.46064577,0.047076534,0.72024226,1.2685694,0.9600684,0.39023435,0.9061136,0.30702475,0.09766537,0.34908277,-0.075961,-0.11862591,-0.1285101,-0.4005792,1.5864224,1.4515076,1.3129215,0.39023435,1.1243724,1.3239912,1.432179,0.27248806
